Date,Open,High,Low,Close,Adj Close,Volume
2002-05-20,0.11564300209283829,0.12428600341081619,0.1145709976553917,0.12099999934434891,1158948000,0.12099999934434891
2002-05-27,0.12135700136423111,0.1232139989733696,0.10714299976825714,0.1076430007815361,319858000,0.1076430007815361
2002-06-03,0.1080000028014183,0.1232139989733696,0.1076430007815361,0.11185699701309204,114632000,0.11185699701309204
2002-06-10,0.11349999904632568,0.1188569962978363,0.09799999743700027,0.098642997443676,106386000,0.098642997443676
2002-06-17,0.10135699808597565,0.10592900216579437,0.08421400189399719,0.09792900085449219,296030000,0.09792900085449219
2002-06-24,0.09792900085449219,0.10185699909925461,0.0921429991722107,0.09992899745702744,224854000,0.09992899745702744
2002-07-01,0.10000000149011612,0.12992900609970093,0.09928599745035172,0.12764300405979156,205660000,0.12764300405979156
2002-07-08,0.12521399557590485,0.12800000607967377,0.11142899841070175,0.12078599631786346,118104000,0.12078599631786346
2002-07-15,0.12428600341081619,0.12485700100660324,0.10757099837064743,0.11599999666213989,121338000,0.11599999666213989
2002-07-22,0.11357100307941437,0.12135700136423111,0.08500000089406967,0.08714299649000168,187292000,0.08714299649000168
2002-07-29,0.08964300155639648,0.09600000083446503,0.07064300030469894,0.07778599858283997,215558000,0.07778599858283997
2002-08-05,0.07785700261592865,0.08214300125837326,0.07428599894046783,0.07871399819850922,135674000,0.07871399819850922
2002-08-12,0.08028600364923477,0.09242899715900421,0.07535699754953384,0.09128600358963013,129472000,0.09128600358963013
2002-08-19,0.0925000011920929,0.09992899745702744,0.09178599715232849,0.0993570014834404,127638000,0.0993570014834404
2002-08-26,0.09964299947023392,0.09964299947023392,0.08242899924516678,0.09364300221204758,144200000,0.09364300221204758
2002-09-02,0.09364300221204758,0.09635700285434723,0.09078600257635117,0.09142900258302689,30156000,0.09142900258302689
2002-09-09,0.09192900359630585,0.09764300286769867,0.08642899990081787,0.08785700052976608,122234000,0.08785700052976608
2002-09-16,0.08921399712562561,0.08921399712562561,0.07000000029802322,0.0707859992980957,163604000,0.0707859992980957
2002-09-23,0.07142899930477142,0.07842899858951569,0.06892900168895721,0.07199999690055847,193130000,0.07199999690055847
2002-09-30,0.07071399688720703,0.07214300334453583,0.04471400007605553,0.04685699939727783,361998000,0.04685699939727783
2002-10-07,0.04500000178813934,0.05285700038075447,0.03464300185441971,0.04707099869847298,530978000,0.04707099869847298
2002-10-14,0.04642900079488754,0.07357099652290344,0.04428600147366524,0.0682860016822815,475846000,0.0682860016822815
2002-10-21,0.06385699659585953,0.06849999725818634,0.05535700172185898,0.0642860010266304,263676000,0.0642860010266304
2002-10-28,0.06642899662256241,0.07071399688720703,0.0607139989733696,0.06385699659585953,128618000,0.06385699659585953
2002-11-04,0.0642860010266304,0.07028599828481674,0.05535700172185898,0.0610710009932518,191758000,0.0610710009932518
2002-11-11,0.0607139989733696,0.06535699963569641,0.05557100102305412,0.06499999761581421,87696000,0.06499999761581421
2002-11-18,0.06485699862241745,0.07999999821186066,0.06235700100660324,0.07864300161600113,633514000,0.07864300161600113
2002-11-25,0.07928600162267685,0.07964300364255905,0.07428599894046783,0.07750000059604645,85442000,0.07750000059604645
2002-12-02,0.07428599894046783,0.08642899990081787,0.06964299827814102,0.07821399718523026,221578000,0.07821399718523026
2002-12-09,0.07957100123167038,0.0928570032119751,0.07635699957609177,0.08928599953651428,161308000,0.08928599953651428
2002-12-16,0.08985699713230133,0.09278599917888641,0.07285699993371964,0.07642900198698044,253232000,0.07642900198698044
2002-12-23,0.07392899692058563,0.07607100158929825,0.06842900067567825,0.06907100230455399,149212000,0.06907100230455399
2002-12-30,0.07035700231790543,0.09000000357627869,0.06857100129127502,0.077285997569561,282128000,0.077285997569561
2003-01-06,0.07857099920511246,0.0907140001654625,0.07621400058269501,0.08864299952983856,210546000,0.08864299952983856
2003-01-13,0.08578599989414215,0.09564299881458282,0.07892899960279465,0.08171399682760239,404068000,0.08171399682760239
2003-01-20,0.08264300227165222,0.09057100117206573,0.07928600162267685,0.08807100355625153,238280000,0.08807100355625153
2003-01-27,0.08642899990081787,0.0946429967880249,0.08364299684762955,0.0942860022187233,190624000,0.0942860022187233
2003-02-03,0.09385699778795242,0.09414300322532654,0.08242899924516678,0.08699999749660492,171122000,0.08699999749660492
2003-02-10,0.08735699951648712,0.10199999809265137,0.08678600192070007,0.10171400010585785,322392000,0.10171400010585785
2003-02-17,0.10221400111913681,0.11249999701976776,0.10028599947690964,0.10642900317907333,239806000,0.10642900317907333
2003-02-24,0.10242900252342224,0.1228569969534874,0.09650000184774399,0.12221399694681168,558460000,0.12221399694681168
2003-03-03,0.12078599631786346,0.12200000137090683,0.11100000143051147,0.11492899805307388,331702000,0.11492899805307388
2003-03-10,0.1141429990530014,0.12107100337743759,0.10642900317907333,0.11821399629116058,283962000,0.11821399629116058
2003-03-17,0.11842899769544601,0.14064300060272217,0.11185699701309204,0.13249999284744263,765240000,0.13249999284744263
2003-03-24,0.13050000369548798,0.15950000286102295,0.1267859935760498,0.15042899549007416,969556000,0.15042899549007416
2003-03-31,0.14421400427818298,0.1507139950990677,0.1325709968805313,0.13964299857616425,619822000,0.13964299857616425
2003-04-07,0.14428600668907166,0.1550000011920929,0.13642899692058563,0.14835700392723083,326550000,0.14835700392723083
2003-04-14,0.14507099986076355,0.1571429967880249,0.14085699617862701,0.15685699880123138,296618000,0.15685699880123138
